PC1,PC2,PC3,Label
-1.2108127451272566,0.6069202541228208,3.765196530754238,-1
-0.8411104967905001,-1.1472113830670616,1.6948998313995849,-1
-0.18872279670019118,0.38953748215228623,1.3884771752758849,-1
-1.9007967781115138,0.8592470166045915,4.788719286988383,-1
-1.6634160548733499,0.5569040138210425,2.383594121872346,-1
-0.08335348132085914,2.0070140668229355,3.167131874376203,-1
-1.0177869024520572,-0.09950172307666431,0.27629475758824285,-1
-0.8651051912707604,-1.1744565650782095,2.280163525770345,-1
-0.8803200333761788,0.8633904696451674,1.9304193172052733,-1
0.4273104723263978,-0.3720529926839153,2.201942530609188,-1
1.2578092803152927,-0.021176490417885604,1.5202582127186937,1
-0.4858931990549288,0.6895585027220535,3.269810568840039,-1
0.7805584912566901,0.69029340432847,3.286951794477395,-1
-0.3816730726318568,-0.2582474350764501,1.7447244505338053,-1
-0.2615919435995885,0.6693175070796714,2.612107658223954,-1
-1.591220594713236,-0.9285151474359745,0.7851106907559818,-1
-0.4398866227745634,1.2211418653080832,3.140405538948425,-1
-1.4660077002901413,-0.47411006022091684,1.9965776390319023,-1
2.2731369860929145,-0.9686423159915193,2.7653672348089486,-1
-1.3575644584478501,0.5523350913737318,2.636084553496759,-1
-2.1392600175314924,0.9098755087585756,1.737629656384196,-1
-0.3404533937292217,1.0147085086206675,1.3642473552099679,-1
-0.5717880102155629,-0.21866985829878727,1.567879736412155,-1
0.8212640932877007,2.497070895356434,3.3609934107240638,-1
-0.08771272315184732,0.758895190618601,2.832135001517578,-1
0.8637609198429501,0.29770027972397395,1.0890846467383704,-1
0.1896685548099423,1.4342789015305442,3.7431107836257933,-1
1.6711875026370082,0.9907463612173225,0.12209712595243985,-1
-1.225771855523528,-1.6250213565340363,-0.75300913511304,1
0.3508045708399453,0.24759247674986176,1.7104748098900269,-1
-0.3257643365447359,0.8537851212569058,4.284834472602903,-1
1.3470730890230547,0.5011136999447867,2.246229913536768,-1
-0.2480843995105927,0.45516026440708557,2.992219350623597,-1
0.6773901840771511,1.7431168074621846,3.7020060852988923,-1
-0.24694319555521374,1.2014805232905723,2.834323467971208,-1
-1.3729357296281988,0.5882995169577716,1.707632453080057,-1
-0.2554803532257438,0.8815146978734018,0.8057331059783169,-1
-0.7793458888317156,2.226426648204443,4.483743443970162,-1
-0.8405926837802086,0.7863617282852358,2.949179300118562,-1
-0.3595112562073398,-0.5012517735258738,0.3178312580107687,-1
-0.9115398640479531,1.6550642537021323,1.5975285939103343,-1
0.7553491595987274,1.0470343472929058,3.516172467131764,-1
0.5710906643318252,-1.5268590504540458,2.7489113947429233,-1
-0.51150422203992,0.9078309596445422,4.661949123857569,-1
-1.0110170339087574,1.3747152672940608,5.599870600671713,-1
0.017043389037133667,1.097191912160934,1.6506173930165364,1
-2.1609726494341923,1.2752654025915515,2.4241529793062075,-1
0.1318979198657095,0.8453598100775668,1.858646024633474,-1
2.5516552900382705,0.41590161424279104,1.8384373779964611,-1
1.475962252414318,-0.265175834915266,2.0135759593465212,-1
0.1370987553591763,1.3176274469975102,4.066917320633234,-1
0.14378420148842433,0.05256927657213138,0.941790290455038,-1
1.398490251574343,-0.34778857303824356,0.202986854753484,1
-0.8715299258120179,1.1969811163217567,2.5747826696407885,-1
0.6661004889535992,0.7517404153966947,3.932190886235251,-1
0.4672992162005927,-0.03897920845533973,2.1759278158094237,-1
-0.3803279311875553,-0.27436429863926975,2.070337675955475,-1
-0.14392870906889363,-2.204975817633722,-0.18609508308204492,-1
-1.3332474700101584,0.9210311875944713,1.7431619142354409,-1
0.049155635423906725,-1.3012455924175084,0.35045952403763353,-1
-1.18027451352572,2.027277976584848,2.086113038884536,-1
104.04408933569951,11.51620002926391,7.838119428032293,-1
-0.6713017759620054,-0.1920141356430687,1.3864438508813552,-1
0.2562456752311686,-0.08980463132214744,3.4725366687030172,-1
-1.7896728379656475,1.4005126060255781,0.3134562245049974,-1
1.9046025077880058,-0.5451937219667236,0.1462888762947255,-1
0.9595449951283848,-0.7030143871633281,1.3746413507840092,-1
-0.9264110950022346,1.4304111681312504,4.017574192945578,-1
0.1861637494424655,0.887719274838519,3.180930562226436,-1
-0.45773866209542363,0.16425643727729908,0.15488559076445202,-1
37.30058024377988,6.17079083690128,4.797691778021387,-1
0.25608196352313056,0.21868358453826212,1.0700209131110017,-1
-0.6796966392814903,-2.190072312732756,0.6397018082721401,-1
0.5432110423834615,1.3216809810426597,4.065399654443884,-1
1.8419255358545348,-0.2888193928167282,0.4270522552957563,-1
-1.1248844958296513,-1.2168590408828137,-0.030635053902454065,-1
0.3572529743176659,1.0656893883986691,2.3143604343775754,-1
-0.46230290959071246,1.0508421636187188,2.7050627799816964,-1
0.4380425777528863,1.422325656119208,2.966570566042396,-1
0.5025477975481504,-0.558980792357657,2.345868241937865,-1
-1.316348910240126,1.3137446297588207,2.563108407384864,-1
0.5746207655789038,2.0597507420026657,1.4645320547916878,-1
2.3606467518471095,0.41848715866028363,0.728634793486261,-1
0.7223507306945522,1.565509928040217,2.703364464654572,-1
-0.17545629175065813,2.0765329431533495,4.624287851388008,-1
-0.6640992082188447,3.079686071935468,4.395567156075184,-1
-1.2983300641698667,2.256160698388152,2.118920478077428,-1
-0.48388416114608856,-0.6116756039483852,1.3979820260961138,-1
0.41023707035047224,2.5753000531577688,4.494442195943404,-1
-0.30735138499344783,1.3224139164596607,3.15407750552073,-1
0.27329448723764943,1.0829908003135542,4.085135308399464,-1
0.33517295226382376,0.32760095472980594,3.52420733608501,-1
-0.032044564167139154,-0.7517154341274381,1.7678288590103854,-1
0.5858479736694903,-0.13333116803051207,1.8653888150958104,-1
1.3737912457652963,2.0538190148730635,5.472590461829136,-1
-1.6875306619803079,-0.5584668539563199,2.9393303490912683,-1
1.8963825566203045,0.7144331357011818,0.3249335261918928,-1
0.7748779197777644,1.2858265160458078,3.352547890181888,-1
-0.2604675539468119,-0.5724192050420102,0.8839040067106968,-1
0.5730191469578232,-0.9065653096870104,2.0504425516353577,1
0.5889871197245105,1.4222144701631692,4.273424906684658,-1
-0.42693326517313906,5.459728777454506,10.153812109984296,-1
-0.11628713395438878,1.7094031701141152,2.387932322389214,-1
-0.05869277527223001,-0.006856489306195553,1.7630032202350112,-1
0.7732976380739891,0.05908019222904966,0.6348351637489619,-1
0.88357003842479,0.4828219926619634,3.291236870502436,-1
0.9055870179385352,0.2638543758992354,0.8531012889313099,-1
0.35759467195472155,1.2019467431991093,4.999806521158184,-1
0.12691807171251218,1.7134728413886358,3.01236873239918,-1
2.2025844930455905,1.5709775954959577,0.7131489907300712,-1
-0.5733500186402682,1.445211569604241,2.330800090084906,-1
-0.1278944094923043,-0.44468990796022995,2.46358712672341,-1
0.4510779357258924,1.492712678709051,3.0624858185078336,1
1.9943579308708557,1.8394977861029325,2.8536534950898047,-1
-0.79599926477847,1.3394197215380745,3.2552293193241484,-1
-0.21279081681272308,-0.6140423942028476,1.0282243521806502,-1
-0.5902665411999963,2.083241119419464,3.9044972665348325,-1
0.18553985914761476,2.957118259424361,4.770874851159613,-1
-0.12739414495800216,-0.9548187300468294,2.0169044660538185,-1
0.5283754472645826,-0.21528013999857443,1.5878501365543358,-1
0.6813131489011776,1.577104571267324,3.9150232055275764,-1
-0.8278274651114883,-0.3971348585612696,1.8820337913079543,-1
0.8453218308461741,-0.01295675458212772,2.6821463670544476,1
-1.3288428520485833,1.9808886257808902,3.9456883420545528,-1
-1.0409160153159918,0.2083694488701569,1.9938842664858119,-1
0.4700559916964347,0.5086771828014095,0.8987662020228409,-1
1.3611095038343972,-1.3684278112220543,0.8998028960193267,-1
1.4911777488920135,0.02977314891594375,-2.133606492543305,-1
0.7158460615888033,0.9724036706002146,3.838460032022379,-1
0.13216699541744875,1.4986613535565818,3.2470888818448578,-1
0.5673345690709293,2.8254342211255143,3.6307123525175573,-1
0.7665374101180634,2.165721144242268,2.1699896016758267,-1
2.071642454658912,1.8322252415643605,1.6543446673545787,-1
2.340327635910422,-0.808721454802078,0.6078687349213112,-1
-0.5839335421822485,1.2959225510129402,3.9571640442876164,-1
-0.8104700241159146,1.8278459798582938,4.234286140280924,-1
0.4911552315819693,-0.44913416155472397,1.5548143012457383,-1
1.370673771141523,1.8920749628303841,6.339540627750906,-1
0.7876520006228855,0.19387303768222292,2.5196431484650166,-1
0.0824121571120837,1.403182806830688,1.637576578961088,-1
1.3329371644303232,0.2221691455422418,0.8863574303328811,-1
1.6269004852391376,2.700568211765423,5.918736102221833,-1
0.5995271041351409,1.1037597661439882,3.4792305700560546,-1
0.9357209379077677,16.199067579253864,98.73589977001457,-1
1.3733599718077218,0.7741123006121691,2.1658426640930477,-1
-0.3715025126552433,0.11407186150937926,1.1732607364829817,-1
0.8924633455080354,-0.1392160599783656,2.2111249756521927,-1
-1.188653112323183,0.45614925380268684,2.352504005725531,-1
0.15444263981776774,2.1178035596950884,3.4117366045500956,-1
-0.616687133098594,2.7031967552262435,4.393370532299303,-1
0.3580333648053958,2.2368581274346604,5.51778982889913,-1
0.03780143736453795,1.6212653630380274,3.186030682438947,-1
1.2774362130543329,-0.038538985322245714,1.635517883795673,-1
-0.05875174113503136,-1.0601160184107121,1.8815234986712885,-1
-0.3027456700527669,1.3779878437365445,3.4064390858211104,-1
-0.9002016123746358,0.041181038378154906,1.2592062241971875,-1
1.6349449672089176,1.4530140222653143,3.3183360148424432,-1
-0.8452609862168498,1.1680686539945981,3.525711538384833,-1
-0.7997572286815763,-0.46289822705330075,3.7308592583549722,-1
0.7231007239245106,2.104656058303879,3.1322956489923808,-1
-0.29151925960267216,-1.8862151416389232,2.325280362963689,-1
1.0420592782278495,-1.0201141598543042,2.07597578546569,-1
1.3382697934992258,0.2802800161609141,2.176285750027084,-1
1.5554671753384866,1.3149571762012755,4.7197947695276365,-1
2.0699667343774046,-1.9609484129076513,-0.019408740282376723,-1
3.317875480570496,-0.28754598663295056,0.1511948452124846,-1
-0.6533039294804851,1.5583567161531442,2.909012461077025,-1
0.8397906860363797,1.1965454205303618,2.267203374926561,-1
0.009735662066890385,0.5998738219109016,0.6446866697556394,-1
0.16166313705816637,1.2653250337321948,-0.01286471588855038,-1
-0.7404244039036394,1.183106951842035,2.1119499443059793,-1
-0.05884164213768828,-0.22057740998126896,0.7599880859263958,-1
0.5177729249424433,0.3002819972050298,2.4709358735253777,-1
1.3005842832007288,1.96464855070932,2.0772099581882566,-1
-0.8615347138308639,2.0716214356718736,3.362314106766433,-1
0.1579398843900395,2.543609993385324,1.5110193972322663,-1
1.5050752982209987,1.9113608438897522,3.078549893964019,-1
0.40202317715049707,-1.3662415374263175,0.14712345881190583,-1
-1.0250273266361356,0.21553820346890112,1.7858337378735019,-1
-0.8878491066809956,0.9857644936380471,3.298308486875983,-1
0.6102361396946693,-5.393379516159319,-0.6808736199852871,1
0.8913933947220126,0.8472684163717282,0.9450018709104704,-1
1.2584570496588825,-0.14278638782205083,0.6433385500174937,-1
1.2151423583110876,0.5967994243352083,1.5799659743005088,-1
-0.34950455364356553,2.4415570117628373,3.8202597627919173,-1
0.558308864319143,-0.8745709329364829,1.1008872975765014,-1
-0.38008094859357566,1.67065160892015,3.3626416699795474,-1
0.9370405561570715,-0.6713383301970166,3.017192563040079,1
-1.9726293887120587,1.1216157215141638,1.686312843474038,-1
-0.7286641876046133,1.0594692940155863,1.2054701097930611,-1
0.32298426486895976,0.39562909317437855,2.1497152580833587,-1
-1.0031869849680304,1.903854350990524,3.462630619143759,-1
-0.038488614733434186,0.9778998091059765,1.3930717476864494,-1
0.2739156651292769,-0.1717807647429027,1.5654903356143206,-1
-0.5524953600590811,1.011425611658379,3.735666332001159,-1
-0.7895649641224477,-0.49023791005990214,-1.0985387230691825,-1
-0.06821048523010809,-1.2359627660784789,-0.4382285678401373,-1
2.5330725267704324,-0.20421542745783994,0.6141624624557226,-1
-0.8471317305426822,1.9281294000647187,2.618961859696313,-1
-1.0852599633260482,-0.22997966759625116,1.5027761876449992,-1
-1.3081096950002895,0.3424438005560148,4.240387120168881,-1
-0.6611319637514135,0.4930190438244662,0.3157873001765129,-1
2.133079421708412,0.7627962397211484,4.189501797285943,-1
0.6642761336421976,1.303755271933298,4.945217516073907,-1
-1.272897938683216,0.07073079132468715,1.2008090319518738,-1
-0.5313887101609065,1.5859081793095986,2.154674290423078,1
0.8772513799680925,-0.491056948729637,2.2288419807843396,-1
-0.23254814319061842,0.3957656942720441,0.2973267922219264,-1
-0.267743163953861,1.3789860354249859,2.517689248965244,-1
-0.9844207799205893,2.3111239473712115,5.8145930696720365,1
-0.6233136417518217,0.41854457712687904,3.960043275094025,-1
1.120562391566197,1.0093176151150398,2.8515521251709686,-1
-0.3156574236300468,1.4179365531622516,1.2854634582921365,-1
0.6878462122585817,1.4982857596502315,3.3511961583798837,-1
-0.39535796161482384,-0.9542641041033906,0.2549542202841823,-1
1.464986443767182,2.4691335017268723,4.220135773643476,-1
-0.4905188149482043,-0.15488701931835985,1.4797939156579512,-1
-0.19360936707386003,0.3781258461416061,2.675044114676089,-1
-1.0701630505960344,2.428841706744685,3.359198794030598,-1
-0.7067166663340281,0.805518938624878,1.6659998981026356,-1
1.1226644751456911,0.3752357253139713,2.2966768110510722,-1
-0.5013465592290186,2.781994861812794,4.422363528378004,-1
1.5671327183540766,2.79934733788136,4.829892696562659,-1
-0.24813205517336553,2.347219883138353,4.277813073766263,-1
-0.7613556604444821,0.3266449541882751,-0.17139189306724517,-1
-0.6006531905654043,1.914449564273631,2.6341554095932134,-1
-1.5424708542446615,3.9131209873242803,4.304245761581792,-1
-0.5957718602980766,0.7809656332661393,2.065468241398971,-1
-1.225299987666934,0.28372008425131956,1.7014856545050088,-1
0.7045918071385162,-0.8085999283682428,2.2238955467692834,-1
-0.6294622996269451,1.7041465818059254,3.108625919900871,-1
-0.34096761664207614,1.2743833241086067,2.1635090174052807,-1
-2.3301281033200287,2.1434519738659867,3.3617082285051025,-1
-1.1362365556229543,1.8731842571477533,4.861769366379026,-1
-1.1324657442778168,2.5898292868051396,3.005585082265066,-1
-0.7779313974111216,-0.6749310035414023,0.06934238129011523,-1
-0.4785478752735451,2.2208316509605845,1.6620350771714087,-1
0.3846864017592625,2.7743476256565724,5.102736961060407,-1
72.85815477059577,7.5184670921386925,2.791917381432663,1
0.10602643773276212,1.7000737051256456,2.4680378507291443,-1
-0.029046947496690016,2.5347741786672913,4.629100030653746,-1
0.3030689250218984,2.8476027563520874,4.645907420825649,-1
-0.7669769811915778,5.3207496098470335,13.521240682278586,-1
-1.9433713572670435,2.4472839376067705,2.707077150819787,-1
-0.6989359236210512,1.7356268311727587,3.4561363572249086,-1
1.9452861283760876,-0.18902138100690055,0.7909675338541791,-1
-0.1901905646145803,2.8895478085006623,4.187575615676422,-1
0.8458548537047352,-1.6055499894685907,-0.6627543135200833,-1
-0.03665032916293727,2.447566767049033,2.9491359057624558,-1
-0.09977512959793036,0.09605946602881049,1.7834787799594793,-1
-1.510697162934852,1.844776286407785,3.980397187241866,-1
-0.560855837661116,0.5175711935401502,2.123594994032816,-1
1.055447608338314,1.486850814755167,3.171095900355955,-1
0.032869162022552634,1.6263234270845297,3.4868279522456485,-1
0.805487333510452,0.5598003240065292,2.884833002851522,-1
-1.3369331998198486,2.16808787352713,4.038827046733734,-1
0.11142540266620092,1.2997293026232979,2.383615865662563,-1
-0.38907289744216433,3.475990899961058,2.668480802791626,-1
-0.11475529506485733,1.9022425244420273,5.411094866968382,-1
0.31483045636839824,-0.8672390092378084,2.372312079318141,-1
0.17590735957805412,2.0201498670940463,3.864627830413988,-1
1.180806887636946,1.198114121958813,4.809140149591541,-1
0.12051406602541695,1.2118510378463934,2.5678203976989042,-1
-0.47661909723205026,2.35293843210406,2.6948372574762183,-1
0.9383267640500731,1.410719662613615,3.7638814300954313,-1
0.028230123441732296,2.012650247589609,1.9368209933100666,-1
-0.652264938752565,1.6136686610311892,4.263021329110629,-1
-1.8837717865878785,2.3094671964630917,3.5325425672404194,-1
3.0994006173937136,0.5295944196185796,0.8002273861775767,-1
-0.2634223176620323,1.5391222839987089,4.67830206614385,-1
-1.6690359768074365,3.161303336554231,3.8606607948147285,-1
-0.0846427130403464,6.88687702686778,-0.05649053241120007,-1
-0.35122424034108984,-0.88824984162616,1.1280180543972447,-1
1.3299892887602043,0.8309009013448966,2.590154138194349,-1
-0.7342316429413164,3.08127629669329,3.6978440466127354,-1
-0.1954697131821379,-0.5386589811512993,1.5022205511084983,-1
3.617490573506899,0.556638479969191,2.302201371209683,-1
-1.042248680731812,0.04439339181239487,0.43284035197871357,-1
-0.17112182490300096,0.37659544753037705,1.0795739783228389,-1
-0.23538439448339146,3.554135011523705,1.642083013221176,-1
2.0511560450567403,0.9118645603897032,2.3186510549621717,-1
0.7146681942392847,1.504655381321433,2.6025184855998025,-1
2.3334901799572276,-0.7003530944948719,2.090915231030342,-1
-0.5455459149984991,-0.32654958403144596,1.638427410044674,-1
0.5998693255499338,1.5639423305371656,2.2009341893679597,-1
-1.0142062294221366,1.8298427139758517,3.367416925014679,-1
-0.42110660799478544,1.4964907548112163,3.427837664122374,-1
3.851230865047942,2.1390721618558803,1.1499025282983442,-1
0.8894224101486902,0.019204360064389758,1.6692417258357046,-1
-0.20154477600217902,0.28668845141049887,1.3834017507520313,-1
-0.6349418027169281,1.2588747708173864,2.048055139079509,-1
-0.5705202366987053,-1.1140826209649926,1.0980366500750003,-1
-0.4370716262630112,0.550156467773932,0.5300679652775383,-1
-0.10609705608816213,2.7819937943803192,2.82534963535425,-1
-0.267587722089184,1.4446246452158202,2.833202882324803,-1
0.41157533355537396,2.3649452111907165,1.136341064168153,-1
1.1820487163930784,-0.27494621293501376,0.27622283847735196,-1
-1.0359123837265025,0.6549356167534313,2.106904230354469,-1
2.528334402571941,-1.1687865942652493,0.6363921467195356,-1
0.6539894981584965,1.1191185736635911,2.8648561699919837,-1
0.5993531547598467,2.715086098002901,3.8205150855108365,-1
-1.4395980678324702,2.598030152106139,2.0261883246469505,-1
-0.44019362439867316,-0.44176096696886363,3.5358089302058926,-1
-0.5599873432945593,2.233015009929822,1.6801483552647845,-1
-0.93317338673321,0.43296125938050584,1.65130198891411,-1
0.9046796331141673,1.324835528320655,2.3939379642230985,-1
-0.013586152908531074,-0.02252832958422919,2.368976345607807,-1
1.8069089421857383,1.7832551535253838,3.1816244118582113,-1
-0.2229116611945115,0.10882314574080908,2.6328918375627604,-1
2.1611654808172194,1.187785231163908,1.2849942002825088,-1
1.0035472705252837,3.2931556734117517,3.537238883019258,-1
0.8941152089540292,1.3721668631767698,2.7804833064066226,-1
-1.1364305391587426,0.3567012359013536,2.6316582071037202,-1
20.52314236456415,2.60256397594564,1.6069200271510178,1
-0.41619809684690556,0.15998906030381002,2.107393678408283,-1
-1.2683392675786307,1.6582383545730601,3.138928342972027,-1
-0.1294645487340831,0.7058086313960886,2.956863001902902,-1
-0.9853135317623706,3.482080286965084,2.364948105433779,-1
-0.6758660592063321,0.11088749855759322,1.1411533748229212,-1
-1.1394104665032707,0.8159347388513318,0.37213488029296027,-1
3.146903510615515,1.9768495723823098,0.6025871034280331,-1
0.2907419414121907,1.1307584473718297,3.3672473115997867,-1
-0.8069485668579836,1.0364958289829085,3.50975597909054,-1
-0.15699578993088004,0.4874874864902461,2.2065113480683887,-1
2.9301596557183993,-0.5912537253776626,1.3887003938911053,-1
-1.0097026449322482,0.10964249521966543,0.3951238311642143,-1
1.9124241427773505,0.2035535619915383,1.3367349950082947,-1
-0.49669872664117204,-0.8309669342957826,-1.217793769808838,-1
-1.315609365098166,0.9337137598723358,1.468503655422448,-1
0.156823496719298,1.7181953215418762,-0.04576833566899733,-1
-0.8859156075837802,-0.06100657128995709,0.5879334533521473,-1
-0.49211703420720965,1.220555477040582,0.5673856692592557,-1
1.4275052330049594,0.4160916132821121,-1.4493381782351105,-1
0.8088236201982698,-0.07786369886626841,-0.19780834332617442,-1
-1.7094088734307091,1.4424596177959617,1.936194604450304,-1
-1.130413522809945,0.8081225370833475,0.5689632981225691,-1
0.34438055585575766,-0.3973918827481518,-0.8059816699850975,-1
-0.8703569677214649,1.1229672961862174,2.318014476465434,-1
-1.2715194724298706,0.25738596260347435,-1.3349395955901426,-1
-0.4140828424239257,0.29200272683518597,1.3071697359637788,-1
-1.4076259540010765,-0.5986211712259395,0.2085015992837511,-1
-1.6065700294524723,-1.2896809124018402,0.4874376542994969,-1
-0.8448148285843133,-2.607375951279911,0.5761157064715456,-1
1.4413392967494472,0.0867658339569252,-0.4323153948310113,-1
-1.0101337046552608,-1.308052059790558,-0.7882587456356243,-1
-2.5589214965524607,-0.14593940823570564,1.864240117426183,-1
1.686525897449068,-2.231051213071654,-0.4592986154645726,-1
-1.6464295863213314,-0.2776795120877767,-0.1758292376790759,-1
-1.39657203387134,0.2957807566236896,-0.45972541128519323,-1
2.2397848846528587,-0.9129852476967243,-0.10326544092847968,-1
1.951284048922094,-2.5723035224717092,-2.0539742500875744,-1
-0.7609935123541413,0.30547084346342523,1.5370754291144366,-1
-2.2194566291260545,0.42667886883661044,0.3429886300488915,-1
-1.2054594048316358,-0.7218989083792722,0.49477370278529587,-1
-1.4318520996128736,-1.0750163926766856,-3.2713850158293445,-1
-0.5298300046644491,-1.2530951391997938,-0.6100519807556117,-1
-1.2565926191876113,0.7517825703162262,2.108193877856743,-1
2.193003381874432,-1.2581950799445154,-0.05463164430181232,-1
-1.9472819431434498,-0.24215627444451057,0.7593885163974858,-1
-1.9478045278381693,-0.805253268577164,0.506983298203008,-1
-1.1188192679725386,1.0259147233359884,0.43898189476772526,-1
-0.6052844222720266,-2.9017402004297845,-0.5675480786266681,-1
1.0855871084103081,0.539616445434749,-2.1164620534769907,-1
4.448628196781411,-2.3962955768828427,0.5630944072743657,-1
1.524525893478024,-0.8883981429586817,-0.23760089611015325,-1
1.8419907106436395,-0.9182533908548366,0.6491846683551467,-1
-0.9816539744629559,-1.3229840510869533,-0.4847260707666105,-1
0.40459175514286005,-0.6696268189389305,-1.456184882828277,-1
-0.9627098961030981,-0.43585228741046855,0.04917671377044996,-1
-0.45570460782465694,-0.1283223133889497,1.3631910726274146,-1
0.6826378980477746,0.0368486999387437,-0.8241756598538182,-1
-1.1503916045336733,-5.732208919965279,-5.49244331190912,-1
-2.0890718954284195,-0.4861249389715239,-0.6758229316001066,-1
-1.6556613160702598,2.4613269051589297,-1.5284726669626,-1
1.6132199635710835,-1.720806575208967,-1.3282058208421674,-1
-1.4062705132043376,-1.5961470635348634,-1.0339115550356297,-1
-1.8048021685686257,-1.6894760658717447,-1.048927999264546,-1
-0.9362711091089804,0.6131367618108476,-1.0947785629651414,-1
-1.4398516473771608,-0.9350108253873164,0.057509965078591,-1
0.6763033384937406,-1.5899646261169709,0.2865415724392173,-1
-2.0079661085839478,-1.807515547427069,-1.0542693840847348,-1
-2.1099397888641716,-0.030984780932519794,-1.3189352292265213,-1
4.056219634013034,-2.62263602250616,-1.5737915459506817,-1
-2.3839127415090533,-1.280472562667391,-0.5380421421701318,-1
-2.2453728666293227,-1.133995108841206,-1.4369218593212345,-1
-0.5956401460144303,-1.6362443973459238,-0.7073865096816052,-1
1.024194181869441,-0.5334458585337095,-0.9091742598185114,-1
-1.7299765125958657,-0.9952402734203531,-1.1131958954503822,-1
-1.1812176122066225,-1.1369727541164787,-0.09492829472649615,-1
-1.4960163797069963,-1.9739441857568072,-1.6754329501280552,-1
-2.3968149352174017,-0.9108160379581868,-0.25414014322331197,-1
-1.746734106578195,-0.08509208560492057,-1.4919282098463824,-1
-0.33398898212575673,-0.45498149527154125,1.3770631629623435,-1
-1.002226773575667,-1.9225531438470025,-0.9610205458198839,-1
-2.626407123238262,1.3177583310880738,-1.6633225796941682,-1
