PC1,PC2,PC3,Label
-2.295099048136127,-2.0431441415578915,-1.0054025156056412,-1
-2.2553850370119894,-0.3712939604277284,-1.253350508511182,-1
-2.039977070351869,-1.4422700159680275,0.056287524859913306,-1
-1.9382455196579458,-0.42303782286464403,-0.6610995200296262,-1
2.9491227355044325,-1.3505792484316461,0.4987484985488839,1
-0.6059227953826783,-1.940515160424435,0.4046115487466385,-1
4.317126652705226,-0.6197883289325473,-0.3095316467076125,1
3.7837713714520103,-1.7840924671309264,-3.025072477601352,-1
-1.9082011768898601,0.01837624723634852,-0.26147715529023685,-1
-2.903799368933005,25.077540863261643,-10.982692629124566,-1
-0.4795342936637618,-0.434444050241156,0.946117077299092,-1
0.4755411554586979,-0.3567495065601864,0.00444639632433426,-1
-1.0871991112290573,-1.150015693562082,-0.16804750900982188,-1
-2.3177959271321766,-1.101208037606212,-0.837646573559792,-1
-0.6698264763445627,-0.2383300203147506,-1.1343378572010112,-1
-1.2326529902967858,-2.6831415595060686,-2.2888726717887202,-1
-2.217241643261288,-2.2704699512109436,-1.477178022105751,-1
2.0115852898804474,-1.9587422219550552,-0.41662148166730123,-1
2.2133073169400737,-0.5921326260108623,-1.3882484933740136,-1
3.166321915449158,-1.914160454530453,-2.470680393894834,-1
-2.567531619281425,-0.7354385475494345,-2.3089790446974363,-1
-1.8841408031666897,-0.5528225856201416,-1.0530776116571212,-1
-2.58101910150145,-0.22010768288941576,-0.5324135114406465,-1
-1.2343419042825419,1.5162598413792345,1.7134743820655418,-1
-0.8694764410063475,-0.11647733388979623,-0.3935726885490088,-1
-2.0211996850752603,-2.007216926761628,-2.3309863066935033,-1
-2.4487037273115,-1.8821622779048073,-1.3876514047869815,-1
-1.0152075064647155,-0.7194622969221431,0.30831744583121445,-1
-1.24156839594804,-2.6131290907320803,-2.3472131357374675,-1
-2.3694614324116587,-1.9432584325985638,-3.6402465150740944,-1
-0.28051412455788133,-2.8623489199081042,-1.526227455390141,-1
-1.3229497308227929,-1.7265475280444629,-1.4686141281785468,-1
-1.7229734994725134,-1.86260894735321,-1.5333605874189806,-1
-0.6898410823619625,-3.054161963255799,-2.1855597762776977,-1
-1.223437889060223,2.3090282199652097,-1.2913525041949203,-1
-2.5888446163697814,0.23946068815688815,-1.273581170501494,1
-0.49391664109914674,-2.717490570191186,-1.3278807495228258,-1
-0.9611437930719015,-2.3347449796362763,0.08745113116816201,-1
-2.134828334872839,-0.2535612512046393,-0.06357795098887092,-1
-0.7659595806508352,-2.600245549588026,-1.8214046682836351,-1
-1.3770368716893404,-1.3809920414925068,-0.3521568161971659,1
-0.539020375656924,-4.648539588772725,-4.5991713124221425,-1
-1.0878635996282446,-1.1968511574307916,-1.1447515350692246,-1
-0.019602430031358208,-0.9903508994170063,0.6923390096666528,-1
-1.0961343953076987,-3.337865909156145,-2.405410916961605,-1
-0.6168638499577338,-2.5571672091845565,-0.46834959043874064,-1
-0.27965926735770286,-2.0220640279148587,-2.067336895083961,-1
-0.933009126020438,-1.6420380991553012,-0.585964851949729,-1
1.072467672965999,-0.7379887846682563,0.4630005766046271,-1
-1.1737412351424839,-1.06108567134915,0.16374427410012743,-1
0.0592261220196818,-0.998920827652441,-0.8122324695990932,-1
-1.3467071533262767,0.7428612320329059,1.6660099930720296,-1
-0.6528689168811468,-1.8318354263473895,-1.6205752043322685,-1
-2.1179638339127878,-2.0647734336301946,-2.192132537128305,-1
3.4244910238426236,-1.79212430945764,-1.662575587633214,-1
-0.9028798770517076,0.37993924493459047,-1.5483617470023283,-1
-1.1882351857480842,-1.3800410541282737,-0.5022563814867065,-1
-0.8104244224759957,-2.3107320695694655,-0.6447777970825459,-1
0.08087719285584877,-2.7931106634467953,-0.5864361574654745,-1
-1.4582732079448615,-3.288557351411219,-1.2513114677607773,-1
-0.7373763500398185,-1.2245846377006184,0.5001295115764188,-1
2.1095005652199443,-3.2991539685514044,-2.9666671126876674,-1
-1.6286575605310456,-1.0625164154161684,-0.9316717885453966,-1
-1.0052259628239295,0.9418095245152797,2.209632620957316,-1
-1.7279304733435732,-1.5120177290937353,-2.58454826143614,-1
2.5423436194080637,2.2165551023774572,3.2530910189806117,-1
1.1480583081859992,-0.32377477192240833,0.9376763432377431,-1
2.369103343462001,-1.9909036403008553,-1.5953792399990638,-1
2.285344286985238,-2.700330830433892,-1.3213872175667105,-1
-1.5881669768264497,-2.1290611934366677,-1.1978544639394941,-1
2.5846184456840464,-2.1123786426777635,-0.6564125227283993,-1
2.724639156331023,-2.5618175920296786,-1.7951461194700755,-1
-1.1176693893025769,-0.9445561214804526,1.0314189669960752,-1
-0.15997664256643848,-1.8068801441417885,-1.1272663309886393,-1
-0.4150317888719443,-2.3049545933794366,-2.3486250993159565,-1
-0.775722660810051,-1.2754106278351072,-1.1830255724281027,-1
-1.5496391408772745,-1.6569034236786129,0.6450261601338828,-1
0.45068185166336017,-3.172964807963258,-0.27365651612584924,-1
-1.250192228635821,0.7330204419768158,-1.9288395796731137,-1
3.06758208138709,-1.2047429641599023,-0.12579915655499763,-1
-1.050065803621544,-2.08655788238008,-1.8906400717182184,1
-0.2239654682191152,-2.449815603595891,-1.320328042615816,-1
-0.8698958521563579,-1.151695722385802,-2.7271915634187613,-1
-1.3950989867973793,-0.16396570272534744,-0.3523222997727016,-1
-1.5992488742865643,-1.2036452266383386,1.8630973314719546,-1
-0.46934685974578694,-0.14405704466104696,-0.608296016204918,-1
-0.9779738007028788,-2.3024810693939415,-0.6152667015481896,-1
-0.7764230749828935,-2.001352499631965,0.3639447000204826,-1
-0.7779501704435776,-2.563299778727343,-1.0571043073667565,-1
-1.5141828308418814,-2.3761024759393754,-1.9063645539512215,-1
-1.0544751061276512,-2.0531198105376403,-0.751655606592678,-1
-0.9833486642141134,-2.5545014423850776,-1.598056217409253,-1
0.22931417022276865,-0.2998275090077345,-1.008370174657496,-1
-1.4690470598096275,-2.307874275181214,0.37557637066486266,-1
-1.7853250699259913,-2.607086303385996,-1.7348084646064015,-1
-1.1713005855899772,-2.1332652666291345,-1.927258759422434,-1
-0.22164768190625048,-3.0971713194752315,-0.7686908064497624,-1
-1.8086337677947497,-2.9567707144706454,-2.5645312183495554,-1
0.2903260907796681,-1.7545060267865287,-0.80260439169598,-1
0.019520892452164408,-2.7503620066644356,-2.971586125937191,-1
-1.481464121009772,-1.280679616410767,-0.09332061761055584,-1
-0.9648580874225078,-1.5508669614759087,-1.1675939776265254,-1
-1.4189055428251696,-2.6849551171885073,-2.2058418552427184,-1
-0.3095272345430441,-3.223663692868125,-1.6297864800829753,-1
-2.0114844915100667,-1.2444405890752692,-0.9342920020842711,-1
-1.204662836069242,-1.032654725603428,0.25240863951558007,-1
-1.1635011860804723,-1.6425738652670236,-0.002255594334305275,-1
-1.743354272407623,-3.254154210150643,-2.295948746614255,-1
-0.8708227493008764,-2.9946839712555215,-1.0541967063033455,-1
-1.9216894110459646,-2.07312489562366,-1.210332611714517,-1
-1.9127077047038663,-2.278641366579832,1.7056032379971193,-1
-0.6164184480371511,-3.048261746912816,-2.1522652007762884,-1
-0.3669802809488366,-0.6658879502685725,-2.816693266896101,-1
-1.8853308715272314,-0.9258826070632445,0.10023146513249759,-1
0.14101607892045773,-2.4993938394778654,-1.0951204895848754,-1
0.6581258379190063,0.002935708340579094,-2.5524077307388198,-1
-1.001651146861857,-3.525632757305176,-2.623874712090962,-1
-0.6308623724168543,-1.2155537642342955,-2.9325150009849006,-1
-0.37015064610151666,-2.0742039416631632,-2.63616201477605,-1
-1.3692301675712937,1.3002449005566723,0.6195079252080554,-1
0.11095201790265193,0.646951474177239,2.6597892439718627,-1
-0.46844847677858603,-1.2349800969166278,-0.13988557981820943,-1
-1.261416662639633,-1.1311140217505822,1.0789784494302053,-1
-0.31111979657203626,-0.8246262315773536,0.40825191525323046,1
0.26559320609376164,-2.7635913650569432,-1.3577965325192087,-1
-0.4296355760013457,-2.795477518108725,-1.776740406262091,-1
-0.48415221040754114,-1.5357626228146957,-0.7500316333014502,-1
-0.9148657205310652,-1.9900974381898642,-0.12915416107494765,-1
-1.7111019745780045,-2.210962924940055,-0.4451988604068768,-1
2.1616266658093877,-2.5368153237106736,-1.630456965503241,-1
0.8914841396409222,-3.1849570092480954,-0.6122972629747387,-1
-2.3220681922779103,-3.691459602578423,-2.3237041101759726,-1
4.963585999717806,-7.857287516607485,6.413806170228487,-1
-1.452726123137309,-1.4641852434568372,-0.11711379686500097,1
-0.6164933397797201,-2.1387230413492833,-1.5036885540457758,-1
-0.5895921146817501,0.3015000276652886,-1.215256669262719,1
-0.6925726263766362,-2.7123390657789095,-1.7570980020444247,-1
-1.1521885903320592,-2.0139730217970526,-0.7106846123329508,-1
-1.4794753992321652,-0.10178846654131503,-0.812617194557595,1
-0.9464871728676875,-3.9931483126430694,-3.083006549601781,-1
2.4048288003699088,0.45764266599695974,-2.58655328055274,-1
-0.5048066450524565,-3.0240124981689016,-2.3501519099522206,-1
-0.6486040645975971,-0.6171872177396152,-1.3882802132781842,-1
-0.7327143863677655,-1.4168842358845073,-0.8452316934592575,-1
-0.6581764269606075,-3.5275810686567186,-1.4068120923811298,-1
-0.3580126660415608,-2.945890554630458,-1.72129461122721,-1
0.3551694967947966,-1.7978353087583903,-2.021335639699782,-1
-1.2297479270703229,-3.091147296081124,-1.6457894502698192,-1
-1.4621956268332912,-2.152250386054032,-0.6185781964093813,-1
-1.5595600070072029,-1.932327123046366,-0.08779311980328447,-1
0.8384941908173336,-1.8274564795824728,-0.5882557639637727,-1
-1.0298357612877804,-1.6444958903021638,-2.2135658457130694,-1
0.6470810364383254,-2.105483802128208,-1.0786441463437255,-1
0.7902229451483996,-1.6323241346004993,-1.024421704773696,-1
-2.16904126836963,-1.9428194608802438,-0.8479523687524811,-1
-1.0177475462759005,-3.3996086615995376,-2.0332623998495807,-1
0.8941690809226164,-1.7539391617544828,-1.741885557391298,-1
-0.013230868645940922,0.7319570917607049,1.5787069289318092,-1
-0.2075937404151545,-1.9132256170474207,0.057624218887390694,-1
-0.7699356333386745,-3.2829710124022613,-1.9789007646306804,-1
-0.24797921107196091,-2.908745120443875,-1.9299691766068556,-1
-1.7230841252630162,-0.6927181660660604,0.7204665507915787,-1
-0.646845363706834,-2.3237262307571056,-0.9001417094532631,-1
0.006284262776671009,-2.1421193537222885,1.0626191099944138,-1
0.5629814787154119,-2.5104413326117427,-0.7785131657643706,-1
0.38995481081898525,-1.7813166532517448,-3.2202578205148824,-1
-0.2844094941882106,-1.9945974936754312,-1.5435801134761964,-1
-0.8361268190698938,-1.6750237357166216,-0.43999474726347676,-1
-1.5924610627974527,-2.0644183217494336,-1.174199774584467,-1
1.3568901917025151,-1.3799649675876697,-3.277164170041913,-1
-1.922010629949234,-0.44465167849877524,-1.9260998152564959,-1
-1.466805660646592,-3.8542444347357154,-0.7685525361919011,-1
-0.24352264863587175,0.001077192077007269,0.20821252555196063,-1
-0.1569755127564377,-2.6209181586901473,-1.532579426490068,-1
-1.724667937161473,-4.021579377895972,-1.7897760312437165,-1
-1.162557748549686,-0.7232875654537896,-0.6496223961599568,-1
-2.0649779157555668,-1.9212299959470145,-1.3739328131394115,-1
0.534192898179136,-3.4190072239003992,0.38537766320721073,-1
0.5346347678038318,-2.6507569576967107,-2.4978161564020063,-1
-1.6891879310881532,-0.010526327799166586,-2.1446006438872005,-1
-0.2166121586728771,-2.4892437687286706,-1.117126396375278,-1
-1.4109596110172495,-1.7431863473679807,-1.023282058465638,-1
0.9050211542912386,-2.173899016402677,0.29328114779758374,-1
0.22564631880530892,-0.6446920951902178,-3.280967132654341,-1
-1.3896641196346915,-0.05536980815715623,1.1442918560581994,-1
-1.1538824036771174,-2.8755456906005294,-1.435743078030868,-1
-0.7171023112420661,-1.0193943406401405,0.24333676599222384,-1
0.23884276780604147,-2.792825711522724,-1.4845523065271264,-1
-0.310483159593265,-1.3462628297256234,-1.133562530677327,-1
-2.0270808129835496,-2.0901554126345756,-1.287852454915699,-1
-0.3655715771734336,-3.7289721187697027,-3.4780834475757016,-1
-0.038859438817695456,-3.953003336879085,-2.4029763132964255,-1
-1.006679450226801,-2.8994328782219436,-2.0400690620786395,-1
-1.0443594890713483,-1.145213823008609,-1.4150966968731262,-1
-0.27517531671572554,-1.7398989105961995,-0.77509032813401,-1
0.7145397543184397,-1.2199804589729104,-2.185236228314129,-1
-0.26803240504215153,-1.7171900565906206,1.4975167097623545,-1
-0.011899044071830412,-2.306021314772292,-0.4340351828250745,-1
0.25709114244580256,-2.837406127716143,-1.7797270520276423,-1
1.9082786879107676,-2.2863386262012613,-0.31383910308364543,-1
-0.770711052976856,-4.058707556863368,-0.703290455127898,-1
-0.23464696776769514,-1.049386654067059,-2.1140487203496723,-1
0.7572496136873935,-2.0818492863890374,0.6163801643561334,-1
0.818048490599986,-2.1294325109970007,-1.6654355129322351,-1
-0.5082946567783012,-1.6059506305817668,-1.6783990075830921,-1
-0.9403000790516686,-2.665093742905345,0.03632533179163704,-1
-1.0049156719239454,-1.4564194823903527,0.03953559972907246,-1
1.1563813092831519,-0.7570402068326375,-2.7882266963125044,-1
-1.3398655213129462,-0.7725642192669404,1.2938219083411429,-1
-1.6547184986025325,-1.6225234399142683,-0.140150611502027,-1
-0.641499714857913,-2.986969527529628,-0.7508060419742568,-1
-0.6944385562244212,-3.246194600640228,-2.0867909779302574,-1
-1.1350597979409638,-1.8963489119346513,-2.6036527218583334,-1
0.2920021450429276,-1.4685584224131019,0.21470071080511557,-1
1.5924277108805802,-3.1958255500718766,-2.383037835780858,-1
-1.1483702342828968,-2.232087792793347,-1.5031727631351226,-1
-1.8080152442425064,-1.2029760516113837,0.9839406046327566,-1
-0.5620926998300482,1.2232996739257318,2.695577112072502,-1
0.9352037989232296,-1.5458018154768698,0.9822323108229872,-1
1.600099232162119,-2.7256452388169143,-0.8515184196669005,-1
-1.3571418247504738,-1.7705237264631437,-0.17018978708801433,-1
-1.7076151337778775,-2.1049784774616476,-1.8810158473590302,-1
-1.4407921661561074,-2.1849119369151717,-1.3959495506284043,-1
-1.176000550215474,-2.935291613210373,-2.4544903382223473,-1
-1.1779349108237234,0.5159509489468214,1.7113246636744959,-1
-0.07674837809031243,-2.6998671076803578,-2.0467274236349495,-1
-0.6223312048524895,-2.2795838843799765,-1.5324750731822911,-1
0.11947950877674948,-3.039046561146116,-0.24470469415578064,-1
-1.4894266248853971,-2.1477993394704384,-1.0844022399227868,-1
0.9241894196015134,-3.0946108408179915,0.23213574872349943,-1
1.025200814775672,-2.954322461595076,0.12471970411236834,-1
-1.236429821987418,-2.3328149550754893,-0.3592647639635791,-1
-0.22109518497447708,-1.4172576948367204,-1.2558117918451872,-1
1.354853425784186,-2.165887847496519,-2.723096435649397,-1
-1.874831240667493,-1.9798848002709166,-0.19872239693781107,-1
0.22871322157288426,-3.5333737292768124,-2.5948826695977245,-1
-1.6610920255091126,-2.163093785234486,-1.0212825346424965,-1
-0.6857914349639752,-1.909441678874043,-1.0185348404114831,-1
-0.17804929995212276,-1.9214983328738469,-0.22302560887711959,1
-0.7668045790085525,-1.4048623078198306,-2.9196017577752906,-1
-0.1506589801695519,-2.9842049037327616,-3.9491855404586267,-1
-0.4416768081477938,-3.192175868894435,-2.741491485324602,-1
-0.3949494071355796,-1.274500200435045,-1.3553911480114569,-1
-1.0927892382833988,-2.278416946188328,-0.6736779074756213,-1
-1.8070365748706112,-1.8518724499098755,-2.5827737832822963,-1
-1.6904023136808863,-1.8659161683614238,-0.13639637744657584,-1
0.052775632278930854,-2.300338653902708,-2.881483476319272,-1
-0.22884541923697835,-2.523219114235545,-2.265460754609625,-1
0.012391449559826982,0.48744072377901415,-1.4032470780171362,-1
0.7836991952349117,-1.5999165546671763,-2.766637942785113,-1
1.3974047937219618,-2.172224848755613,0.09415774741648862,-1
0.19367911398883944,-2.43568011488834,-2.1707285371936624,-1
0.3925104420984532,-1.7648983733907013,-0.6196121391540321,-1
-1.6574925487116048,-2.114461309816068,-1.0444446986144464,-1
-0.07292319386632516,-2.7613830137984263,-2.4043539766235016,-1
-0.5748911255835228,-1.4429061381793005,-0.43905825874666077,-1
-0.26229167063466835,-2.2520034671943825,-2.4316466250768856,-1
-1.160891959211798,-2.6861049523904352,-2.450946561651309,-1
-0.6434105517610845,-2.152078080957637,-0.04682016166739635,-1
-1.5183914098159847,-2.269722126409255,-0.8338651377974342,-1
-0.014081863697672186,-2.109220590261219,-2.2376188613776047,-1
-1.2627822880185522,-1.446338040968697,-0.6108139745561596,-1
-0.8213172405902901,-2.211987225230971,-0.1911782996841975,-1
-1.9169729508918416,-2.691095481758311,-4.490825468173882,-1
0.5015333835163566,-3.8607856085625154,-2.6199445703398574,-1
1.8524707680982717,-0.048604259199574555,-2.4078596227790405,-1
0.11356801331585735,-2.453276639802124,-1.9942478191127324,-1
-0.4696077942749016,-2.9013281422359323,-0.32986020288029777,-1
-1.008748406236423,-2.127142584555471,-1.8286829211664408,-1
-0.502708087820667,-3.0755215344131805,-1.8511442229069517,-1
-0.5724684082096236,-2.704313654238816,-1.7960342250826118,-1
-0.07596148365798991,-2.60854630267592,-1.7966150040309548,1
-1.5253686493200387,-1.6260850570840288,-0.6475271006615221,-1
-0.10147843700606105,-3.3585925594650203,-2.6180517230786298,-1
-0.13422525762607249,-1.6017181788317787,-1.3260395909096157,-1
1.073995969116705,-1.5621025022235195,0.21436357892770122,-1
-1.1156411028277369,-1.0915272509729799,0.6467944343548332,-1
-0.45746310074058993,-1.8270509120488028,-0.2520590093787711,-1
-1.0397389175687495,-2.9472734417534587,-1.4231519200818143,-1
-1.3493801370993717,-2.3045823906225413,-2.135670771011157,-1
-1.1314620606671082,-2.234299279854953,-1.7440829457924092,-1
-1.324779714590322,-2.1830335544954087,-0.5430974364181783,-1
-1.8281257138296219,-1.756420938198294,-1.7160213875139654,-1
0.9731601376475395,-2.573040203483059,-1.4560708297404414,-1
0.6812234585617817,-1.0367158919590487,-2.9059693997189333,-1
-0.18240580471414988,-0.22469392411628136,-0.7348916475855847,-1
-0.4986860778286668,-2.9538381710459816,-1.5205706950236324,-1
-1.0677311168246721,-2.326519875363258,-2.828382416686956,-1
-0.9812312414730427,-1.733820034378995,-0.9637138251282208,-1
-0.7651637655722157,-2.9980219177400698,-2.9777833466841237,-1
-0.7436648202636466,-1.6953491047542222,-1.160007292446311,-1
-0.0893126522530295,-2.9397491007480983,-1.034996726917498,-1
-0.3235283022179219,-2.578956691237635,-3.454493926545855,-1
-0.5689783045174981,-3.0258901279026196,-0.23408029151474774,-1
0.04065808285169791,-1.4197933675477634,-0.6340369912002356,-1
0.1434280108174429,-0.23588437469355172,-2.415792142443489,-1
1.207656213582077,-1.8835964830969636,-1.0758183436302682,-1
-0.4339872254759346,-2.3640672631910644,-0.6949258061253893,-1
-0.49017662163099096,-1.926061211321748,-1.4929821001079986,-1
-0.9519727865162901,-0.5873203118476332,-1.303337116476738,-1
-0.8636639291221192,-1.7965212380347182,-2.116145200845577,-1
1.434046113531484,-1.477814462061797,-1.3019201749437983,-1
-0.47857791738716093,-2.9745279756443908,-1.9238610319968907,-1
3.5678471860969077,-2.35306982763401,-1.311547171626573,-1
-0.26650740751732444,-2.104717683913334,-1.577979295856853,-1
-2.1294472438833636,-1.9232286274673795,-1.8192951849046657,-1
-2.2015060494600496,-0.661679175984033,-1.0999264153769726,-1
-1.357021134891296,-1.7420660755946065,-2.4326783397366594,-1
-1.5364389004486405,-2.484708853301317,-1.4349129353629229,-1
-1.4648606435330394,-1.9566970223596774,-2.710653844161167,-1
-1.2309100137018725,-1.6015450443068115,-1.6304538254985785,-1
-1.6834972470426408,-1.0992187637923945,-1.8665935416928687,-1
-0.8305961429894487,-1.8233071332717887,-0.9530135516567451,-1
0.315710050013129,-1.7497161316916818,-4.21459971522532,-1
2.0813434215223947,-3.470073496233061,-1.4507799695622579,-1
0.11719276655008479,-3.3195699197414785,-1.5472248604243937,-1
-0.3410274235402372,-1.9573398414525527,-3.3758573909384033,-1
-1.3350958456787156,-2.7085027997083575,-2.1825992104147844,-1
0.4912475057579228,-1.182245843212528,-1.2675096173213578,-1
-1.1008918882104979,-3.3286043885233028,-2.254269197679623,-1
0.4814372076165392,-3.965896441446129,-3.1821738591774977,-1
1.2082282814681742,-3.399015983685536,-3.3205569498770853,-1
0.4939087472951556,-2.521122298261105,-0.7577902324276908,-1
-0.3030199286535502,-2.9811910464811766,-2.072725351503778,-1
-1.9391110263184235,-1.2703934018496483,-2.0625389733597896,-1
0.38170775055371997,-2.370798034843112,-0.7535570780234729,-1
-1.6192943490179046,0.002750680877332152,0.765890189748646,-1
-0.07019536236754709,-1.431657993731214,-2.6804044320771334,-1
-0.7269921925335544,-2.142119418211782,-2.1068223184994435,-1
-1.1217092552891363,-4.7562844053589695,-2.2969861897452333,-1
-0.04379139440280194,-2.696402804957694,-2.174839654899978,-1
-0.2367666954784236,-1.717258294543319,-1.8595295809344576,-1
0.890954954787694,-6.656392926941371,-10.307785271598334,-1
-2.016380223678191,-0.6761820806074567,-1.1971580106419326,-1
-0.3032813372433001,-2.983553149584638,-1.3900836237085883,-1
-0.7339086648284334,-1.1462254798158231,-2.483499443681739,-1
-1.271474461560264,-2.30188304920676,-1.1597645295840484,-1
-1.6671130413802773,-2.0661466741854104,0.3707253597319457,-1
-0.23511011040578791,-3.361033158677827,-3.861712080831399,-1
0.7922475332227119,-0.932070541140008,0.1701578141678935,-1
3.555700799090576,-1.8741388936185874,-1.099252145973084,-1
0.08097006512699297,-1.9065078601151388,-1.3912937878362583,-1
1.8668603795807799,-1.8754758070684283,-1.1183950632599464,-1
-1.2633093274516436,-1.5003041512624231,-0.42772165245122745,-1
-1.84367778270444,-2.009789888509552,-2.2550342227623563,-1
-0.38453978227399377,-1.9670170725094813,-4.344155895417833,-1
0.6408045042189384,-3.2226000215086255,-4.339571109042908,-1
-0.1386137670541683,-2.4071683077644477,-0.8117261008030914,-1
0.14163150006203606,-2.4811026953422606,-1.9319474503008132,-1
-1.0597353018733897,0.9677104602224569,0.4075961068343172,-1
1.2306247062501303,-2.9635823488396973,-1.3798571107678408,-1
-1.609100221532064,-1.9043812534463598,-1.7975875007216846,-1
-1.3082908419389225,-2.3258725271902123,-1.7601383425485253,-1
0.9479141887058076,-2.1159061966881114,-2.849691643110512,1
0.18110946138109799,-1.6659701456055358,-1.8580660927529284,-1
-0.8792347194625796,-1.5531360393087095,-0.20638086141692347,-1
-1.4863464318791035,-2.7124305337203736,-1.791001905492272,-1
0.16337241019059295,-3.100113959952049,-2.2438490448026296,-1
-0.626929746060038,-2.75584301958822,-3.357416213774879,-1
-1.7870073101447332,-1.6652575580196078,-1.3221427291266912,-1
-1.0382288583903307,-2.754588116051702,-1.6691717645281152,1
-1.6695752396250114,-2.2425376536717962,-2.21709538839236,-1
-0.223320569946062,-1.6566268702603206,-1.3439512273063385,-1
2.5612145707776337,-2.8280547181945948,-1.9746513907131111,-1
-0.06230166211290507,-3.1879739496926476,-2.297815849645181,-1
-0.27110851271831127,-2.8978319372750176,-2.867541071893761,-1
-0.8588096110404553,-3.9466626329067958,-3.4615001191882793,-1
-0.7017475663249758,-2.3069801804127157,-0.8226843147435566,-1
-1.3230662699952105,-1.3029519912356073,-2.404779872650306,-1
-1.0281419673891752,-1.530619162298832,-3.1272031248475383,-1
-2.030838126310368,-2.260030593706554,-2.538234851437519,-1
-0.3954063883203366,-2.2721536035754255,-2.5768929836615757,-1
-0.19574356134023527,-2.22896342614776,-3.7965058783655925,-1
-1.0297846873487861,-2.3541614809200797,-1.8686500664140975,-1
1.6287405388235245,-2.3481096836279636,-2.1044054666439287,-1
0.15043999940225908,-3.5345020743842754,-3.4111453172439234,-1
-0.11828350510313643,-0.47473768409961353,-2.2608287118679082,-1
-0.7305091881271368,-1.7535256095072473,-2.364352871017479,-1
-1.0278552769372922,-1.333340300392202,-2.7086753129340875,-1
1.594023767971125,-2.505534736136587,-2.4229273446554935,-1
0.457206984835154,-2.8453714953041436,-2.3621212155446893,-1
-1.1825120916341243,-3.4432096695243244,-3.8767188933194925,-1
1.5569133606959804,-3.1097479199367766,-2.074707740826835,-1
2.360879446428189,-3.0270533083042284,-3.2155160672814525,-1
-0.7808158618664405,-4.152872139577264,-2.825480553113218,-1
-0.6018659815199681,-3.623582439190606,-3.8016651293592947,-1
