PC1,PC2,PC3,Label
-0.8677803372227783,0.5333688876527648,-4.225070144710678,-1
-0.2243207177571586,-3.3134477209108026,-2.239731806597366,-1
-0.6842396818276247,-3.5629491117860606,-4.767044386212794,-1
-1.9985469652456884,-3.536415639707365,-3.3975197220955073,-1
-0.3557451219386186,-4.768486435437405,-2.901007409590234,-1
-1.637384920607433,-5.159186432635444,-3.6412162582991905,-1
0.2205925387559262,-4.796830246167646,-4.213746879787119,-1
-0.39605306573002635,-3.762750154049271,-3.832042762144618,-1
0.01769977908350824,-1.0861193941024307,-0.9968527126835679,1
-0.3054657879477248,-2.4341904574377415,-4.129908703504048,-1
3.257414252854985,-3.419156620643583,-3.788283958695376,-1
1.3884122098594232,-0.6988425922322752,-0.08259183945675558,-1
-0.5739315401019514,-2.7495029835480276,-2.3622294334582694,1
0.8612179824304614,-0.9989193688262484,-1.6868404535240054,-1
1.972314369034446,-3.7935594234137864,-2.165052830833353,-1
-0.6441256540925245,-2.7589424940389864,-1.8186330026541644,-1
-0.34037375977578543,-2.9710634768661057,-1.0739186869111768,-1
1.319492177042298,-3.3788906904416187,-3.6910468973153567,-1
-0.9730619847800018,-3.5865763247877838,-4.271966270106403,-1
0.004356116612241763,-1.2462414540173044,-0.2796867705469052,-1
-0.14939052187908047,-2.92904823256997,-3.374025801445747,-1
-1.1818187717840394,-2.9703774147821997,-3.1247588885221247,-1
1.0307194325648652,-3.2725251179294483,-3.0108728966308638,-1
-0.324399964474181,-2.5383600869690675,-2.8052501404584214,-1
-0.6329756266041415,-0.9905312164496309,-2.819181591607528,-1
-0.12130393477309832,-2.8898138499837467,-3.91608943794148,-1
-0.00251588995190894,-2.99369074017558,-2.037584150644608,-1
0.6564924263414045,-3.309457682203782,-2.029027317892879,-1
0.6714861147402669,-3.4107526006450697,-2.108675977711479,-1
-0.4189783077381448,-2.750435053219089,-2.922290743919947,-1
2.4960894824731867,-1.3613619941257982,-0.5095312125191368,-1
-2.2667442415784174,-1.966479931555621,-2.6423762464972764,-1
0.9676261982641492,-3.9959509217642037,-2.3720957916930274,-1
0.2929515175616407,-3.359355776328839,-2.0754707025761885,-1
0.2803213487914732,-1.8686102754483809,-1.2210211953735357,1
-0.8730832847496086,-0.4734017805958488,-0.6884811610078132,-1
-1.0641332444496698,-1.346466531723974,-0.2654522225645351,-1
2.3391458483097245,-1.613707260190108,0.30389125510059933,-1
-0.4470140489087355,-0.2911188109005559,-1.0472019501552716,-1
-0.6456561313644,-0.9212684237715318,-0.15648563392516246,-1
1.2887229931160826,-2.2160338954541046,-0.23931471929934017,-1
0.6734960490028495,-1.030467516666251,0.8023545521089895,-1
-0.38446972771050786,-2.868017565455224,-1.9913331535863381,-1
-1.4903968012275468,-1.0228961081584242,1.4514761478727376,-1
-0.5145241264203319,-1.9283283609294306,0.39183753624581574,-1
1.1828416702102178,-2.043540124929727,-0.4162175335902495,-1
4.393465303774855,-0.6632019269498953,1.1007603667645909,-1
-0.43790024476472644,-1.7401885546942517,-2.66897397878994,-1
2.961602605208619,-2.7555327502760867,-2.940957471169218,-1
-0.5722112719515264,-1.3219586211986745,-2.839261335693473,-1
-0.2050037247309652,-0.6236218673779422,0.28211209145575356,1
2.559050760219421,-1.3709617706967183,0.0402809905969761,-1
0.8873470897145673,-2.8067259130166935,-1.1214506467131418,-1
4.706066765940509,-4.367032591190242,-0.9628928973767642,-1
0.44905682137894015,-3.9264823993291467,-4.24981502194423,-1
0.13031879756539388,-1.740889139190842,-1.5887919185722583,-1
1.5069208862317331,-1.5696727570042774,-1.545709051126665,-1
-0.18591990532688854,-1.2272414520514534,0.6522271731847563,-1
0.2769951247489203,-3.2536941948099054,-2.66011002251877,-1
0.774708614501613,-1.306431602098992,-0.30578179077010037,-1
-0.6639459339078649,-1.857943302297349,-0.14568713081573603,-1
-1.3451376564565163,-2.451217113092014,-2.8699576736395405,1
1.676045506865551,-1.331282429662568,0.5059280866149529,-1
0.3569932992024358,-1.4189613492556525,-1.2683226736300106,-1
-0.852907532113077,-3.0979114320181376,-2.414011527809,1
0.7163346921650728,-2.25132085519204,-0.14174879257503253,1
-0.877229071646394,-1.4051287772875245,-1.5236210607337266,-1
-0.3757428612233376,-1.0365293964564735,-0.464714305582214,-1
2.0146555414162934,-4.73873050083693,-2.6864320491499516,-1
1.3013047061812864,-3.846034876585069,-0.02699598661754784,-1
-0.4749158414313696,-3.7748287183705305,-2.3238346185984278,-1
0.7122690252558576,-2.54852646592583,-2.0293412262352377,-1
1.9606715504036978,-3.966977557283675,-2.3491408374774223,-1
0.559772514859324,-3.054667380776644,-3.204397071699323,-1
-0.22187694513356082,-2.531636998579245,-3.1838169804782868,-1
1.5025626181265825,-2.8458832802970195,-3.780052852625649,-1
-0.7089087768221023,-0.9878409961022032,-1.3417663254400995,-1
1.7579450715853406,-1.1074001635265363,-1.2828381829610689,1
1.2526539829504173,-2.530498348675987,-1.5025136151853893,-1
-0.6208906222567244,-2.7194700106748138,-2.8981907518311276,-1
2.0272034987544054,-3.2053205731321133,-2.4341633160998266,-1
-0.9888557576483492,-2.241291752201155,-1.891200501057392,-1
-1.6886224338553455,-1.8823356012264227,-0.6756209430002762,-1
-0.45489666837319487,-2.8259994537022597,-0.4508320212977739,-1
0.7160121869275484,-2.601793736682197,-2.9865039975284957,-1
0.10118344116800704,-3.190749788004219,-1.3873352315013288,-1
-0.07949611885549307,-2.6275087371529873,-2.603870193622835,-1
-1.5664196854032841,-1.4316923573733078,-0.9404909275316237,-1
0.04913148929190078,-2.3044782427911854,-1.991162278127726,-1
1.1362047893737208,-2.391406221998402,-2.7223173085456764,-1
0.9939078018815899,-1.6123909245909616,-0.6615625314388397,-1
1.0832037477328793,-2.5552926338470723,-2.2118263150942603,-1
-0.671762488892184,-3.368584637625677,-1.4786279964922773,-1
-0.6878264119109034,-1.9917865188740222,-1.1941228569853894,-1
-0.26941196548081253,-2.1418159416235047,-0.26761550206587326,-1
0.8980392684648422,-1.5669307020819196,0.5909778090444063,-1
-1.89616049595884,-1.0895033855952565,-0.765779957837005,-1
0.211614576247604,-2.642541913371605,-2.97624385207949,-1
0.16124789220653812,-2.308352298879259,-2.7381088451405216,-1
0.3044677171475916,-1.8497564799983848,-2.392376823523254,-1
0.23971351572885002,-1.4748732266621523,-0.9252123130872005,-1
-0.017002778274955634,-2.670019382174988,-3.507525863588763,-1
4.095778365567244,-3.6400429485767996,0.10517261414851427,-1
-0.055782838328710865,-1.544315836228309,-1.197965359439187,-1
0.9444333352540537,-2.0172947340627805,-2.5689199843197237,-1
-0.3126222544179795,-1.729714409509399,0.5476958260601805,-1
1.2480822926482462,-3.196646258665505,-1.2815387378632734,-1
1.512343174797841,-2.414230198800932,-1.8770905831733873,-1
-0.2458033077253351,-2.470845308856558,-1.4355250669953008,-1
-1.1236983252128143,-1.1503727483117707,0.07610045812573832,-1
-2.296195742818955,-1.1317325757085082,-1.4293679345259944,-1
-1.5098153943331836,-1.8348035900931021,0.4395827412438763,-1
2.265754086429682,-2.1154650376433173,-3.9433644388044313,-1
-1.8918009287468829,-2.052371660942704,-0.833568352964069,-1
-0.9028670872421296,-2.7891557461852874,-1.6253148453101953,-1
1.3295792621989242,-3.395205953721914,-3.342455983756729,-1
1.4264985369563996,-2.4636669739359953,-3.7184779852655145,-1
2.4679588459034285,-1.51013355546019,1.1759555548641785,-1
0.36291232484172764,-3.2308687230367243,-1.312931826034973,-1
-0.7014112798531568,-1.2279864641190366,-1.546291462552506,-1
-1.2143803720450819,-0.8545136698633543,-2.335672943153476,-1
1.672267624761343,-3.436809589096749,-3.6122555259987847,-1
1.0681363178287437,-2.5522878441789096,-0.29249275486594595,-1
0.0990214655858121,-2.6173494536495814,-1.3820344644164018,-1
0.7429868190952607,-2.5726983085545263,-1.4457767635610141,-1
2.2730595411086445,-2.5605136437226896,-1.1253396072008275,1
3.135114452230773,-2.646714049689632,-1.065964275564764,1
0.46788768791695684,-3.3269582610691613,-6.722559691599989,-1
0.5307289203243808,-1.4780023415248138,0.3582133645503167,-1
-1.4311326730450173,-1.9609597863448778,-2.0124887071419097,-1
1.4077989966438405,-2.0510129636010586,-0.857669339098578,-1
-0.40777037786280934,-3.206374902832634,-1.2394024595145996,-1
1.433147900987949,-1.255682905189146,0.25026661740722556,-1
-0.9700659291752388,-3.3046991329266158,-2.549354773154618,-1
0.40871803570933013,-3.3884854047476796,-3.1117533389132235,-1
0.8894535011195428,-2.2677810282765205,-1.7737472081895633,-1
1.6525217490932338,-2.3117371236247064,-1.8552388548141026,-1
-1.5256581761593244,-4.141088860010992,-3.286909955843447,-1
1.4794917696173349,-1.8382392402155743,-0.4832650707547748,-1
-0.503342752187908,-1.7642122838854377,-0.9077980279063376,-1
1.10043427280886,-3.4984353773468633,-1.7449967196340657,-1
-0.9049831235881084,-2.469240889675557,-2.508931080440795,-1
-0.7394920549700449,-1.2401318489970587,-1.1420153717665489,-1
0.5623297993628302,-3.7974726792859754,-6.574000916598253,-1
0.7433730470481846,-2.7323081393905793,-1.2023344398991305,-1
-1.0344672774595298,-2.8067592377207125,-1.2575392312032923,-1
-0.7496141696390138,-2.0549018323084063,-1.4982991449498415,-1
-1.8277672368034896,0.061204646868103174,1.8335405264716251,1
1.0162114599492653,-2.7831279345041877,-2.2534280547367285,1
1.3556030714385583,-1.5556052230947008,-2.443847979607202,-1
0.07806733590810117,-0.6789416316842218,-0.5794612635733767,1
-1.2241842928424214,-1.802362316450682,-3.7667016771899644,1
1.146565209770578,-1.7929042265528978,-0.8618756113094066,1
-0.5835299061006596,-2.9689562951285473,-0.42061373525032464,-1
-1.0297062272046154,-1.5651210383094887,-0.9313177938084867,-1
1.1752277089894678,-2.549937398341273,-1.492183140846697,-1
-1.0800342622924257,-1.4733230837302012,-0.0685298714333964,-1
-0.5289876533243068,-1.020967305411576,0.19161675073963041,-1
-0.7075760985522425,-1.9061430868061666,-1.5757791364777656,-1
-1.9116531708505036,-0.9210366636520183,-1.3175199865811218,-1
-0.42065242744140774,-2.7470753186355568,-2.035307470834573,-1
-0.4548655232783015,-1.961538110365984,-0.45948968614432756,-1
0.833369390856455,-3.3407065995848733,-0.8611943519894809,-1
1.2898991207075645,-1.1086675825558125,0.6413390041151232,-1
0.6891778550861903,-3.464126557626904,-1.2866609583240187,-1
0.14572281151469754,-2.4707906251165928,-2.2165368320425753,1
-0.07019338025765606,-2.055038019132153,-1.419390126691163,1
-0.8793360781826829,-4.369716718027491,-2.6171317173303352,-1
0.343835948630012,-2.7720256284966975,-1.904293786577873,-1
2.113030379126456,-2.3389010985782153,-1.5809548727181377,-1
-0.8330493434711544,-2.8335780687546572,-2.4077170506707533,-1
-0.8300549163111852,-1.3760953931529254,-0.5073269471713693,-1
-0.8544813647362398,-2.0270998379893315,-1.5608845241017535,-1
-0.9150163363249243,-0.4895076689571803,0.5549276713076725,-1
-0.5917680086543666,-2.5092678952945606,-4.8771464465806105,-1
-1.6225396114223167,-2.33348112722043,-0.5054354309341167,-1
0.6495138902354132,-2.145399296609598,-3.341848052897529,-1
0.9961241548810555,-3.355695340589493,-1.7835973801042921,-1
-0.5811908045704277,-2.0587743007140222,-1.7763929002871124,-1
-0.007183251530700812,-3.661812700260568,-3.102529402195127,-1
-0.9623808617611492,-0.5070371432421593,-1.340379002591977,-1
0.11366049512502488,-2.298983823229948,-1.285680133639907,-1
1.3472632299696574,-2.095192268453566,-0.446686076375289,-1
0.7232541639050857,-1.714448795168861,-0.6795370902932637,-1
1.0636729141860795,-1.59847693913002,-1.701715427113071,-1
-0.44473793258213273,-0.3526561872665323,-1.7797669482379739,-1
1.3864286406349422,-2.6802866513204076,-0.9901946519953783,1
0.23545331614690154,-2.300443619601468,-3.1330143182876395,1
2.5545388120477006,-0.0662004592951294,-0.1592520884095621,1
-0.6769112291111479,-1.241026901170597,-1.0701748634842205,-1
-1.2206509970658106,-2.7596444647498855,-1.8008629601515378,-1
-1.2844543046701224,-2.4990973871721405,-1.138100165847394,-1
1.3198300220902475,-2.450498788765443,-0.8065387420063853,-1
-0.46138750211429147,-2.2255219163699835,-3.5292803484186805,-1
-1.1067857952394504,-1.6893018377025972,-1.153011361262913,-1
-1.3006023332591639,-3.005839601324789,-2.1117450447595636,-1
-1.301304808297456,-3.289472491177338,-0.7178717578331641,-1
1.7595232979515658,-1.8856419256343224,-1.0453720824259243,-1
-1.2249127225253786,-1.4564045272925579,0.7903900701884762,-1
-1.551952383785023,-2.5407302137604377,-1.0448646494186555,-1
-0.027377905601307734,-1.84629747701608,-1.69914516800994,-1
-0.10541633804953954,-3.038020954209231,-1.5801344201475975,-1
0.9267680871848745,-0.7565974515889989,-0.22666984057931874,-1
0.1965915253464171,-3.6051021116129816,-2.3041837499311626,-1
-0.4421751817016973,-2.838538168090712,-2.1211095475240853,-1
-1.0706884048027892,-1.2360219853890841,0.6869659775889717,-1
2.31728452200604,-3.5096926399731148,-0.14497378350613763,-1
0.23611519601019101,-0.5452295781252356,1.6776160158329303,-1
-0.4284898502635049,-1.1517730586092523,-0.24126187219516923,-1
-0.48376423825798387,-3.3633894173018772,-3.3675475685981477,-1
0.4845822996618394,1.118244772332127,-2.7680393107634624,-1
-0.7098614139061191,-2.2540014216831885,-1.4791389099326702,-1
0.1334464466257916,-3.4097484670187277,-1.1857754851941946,-1
1.1295737279764047,-1.9971501944934305,-0.8415246326880822,-1
-0.30036532298270413,-3.418217571811969,-3.105933891599454,-1
-0.7632734614971762,-2.4483552532572843,-2.937874525159557,-1
-1.2075899563827914,-1.6230188176923,-1.4471147336391406,-1
-0.9743388734774873,-3.1171773873587463,-2.0843948351118473,-1
-0.9366926430596255,-1.812818176132375,-1.0863866232323955,-1
1.7101991146605044,-0.6774510304211399,-0.7333202902085342,-1
27.45503948831045,-0.7171475513815362,-3.005906058921722,-1
-0.21043327020832198,-2.261453408285839,-0.8894388975021811,-1
-1.6666285311525966,-2.3799024010715235,-2.1877824581890235,-1
0.1727776460882375,-1.1663197818610849,-0.4246199019744695,1
0.2875570768893554,-2.839793556820416,-1.6097969238517043,-1
-0.9535289697483982,-1.7807706822626648,-3.2451768717065863,-1
-0.5411143171975358,-2.522793041623705,-2.6699513422985257,-1
0.45273199187550034,-3.1728679737969308,-2.472389043044914,-1
-1.2657402822790436,-0.9858548208943737,-1.5503544547658654,-1
-1.5155455328474672,-2.7755619534965947,-2.7387130670926965,-1
-0.5403251699176187,-1.8138826058182989,-2.6582297000658475,-1
-0.569922835563553,-2.6344568826080232,-1.2348475937467367,-1
1.6901979544734904,-1.0902142226820515,-0.08706695391389553,-1
-0.46131501808427466,-1.7881822294643612,-2.9433197340961557,-1
-0.7260031426113901,-2.213374209660701,-3.696938042560166,-1
-0.45323347264121655,-1.7545965098180654,-1.5099433980300916,-1
-0.8209588236074705,-1.8650453693756353,-1.3008842319530178,-1
-0.9890444012528743,-2.2038016492418655,-0.9416628036254326,-1
0.9424391116689358,-2.7181425326491557,-0.9040212573746783,-1
1.1874464760288113,-0.9846818802643615,-0.3337449334250781,-1
0.7540737050023831,-1.0135667293975241,0.44988433286352664,-1
1.0696961421029902,0.07387615664012709,-0.779971180511845,-1
-0.5106620114168408,-2.5659217977228392,-1.9620734777989406,-1
0.6448545373842888,-0.20566389331773957,1.6503932215501633,-1
-0.16537344056959746,-2.53478407835837,-1.5366589954745293,-1
2.101099101684177,-3.2915953210485593,-3.038750876282221,-1
0.5871471499617993,-2.510158689186744,-0.649531336343965,-1
-0.22383081173338543,-2.4252440914089743,-2.0315376860744303,-1
1.3323194542444967,-2.9306803585680212,-2.324348277419938,-1
0.18448259396267427,-2.62268685793944,-2.6529207468275637,-1
12.229921038586705,-1.734183622223094,-1.8905984149797979,-1
-0.5072025115545148,-3.64141826522375,-1.2970577648022916,-1
0.9015535969864383,-1.8421138033605369,-4.242315888194716,-1
0.006528024194719607,1.2345552330580858,-1.6786144314197013,-1
0.5760138536214371,-2.731225318468265,-1.55681802616592,-1
0.09024387769268646,-0.21180157693454515,0.8728646702481867,-1
-0.14363607443553258,-2.21340361838658,-1.804001936424115,-1
0.12764114549574057,-1.810568391658807,-1.4539563178382249,-1
2.9273033780102238,-1.1316662482184905,-2.8436808257942165,-1
-1.1844981407646735,-2.846516941030956,-0.04992432644940485,-1
-0.15897891046080412,-1.9553291237483261,-2.3597028907252704,-1
1.4402407935945831,1.3158492370559487,-2.7451072296509675,1
0.034680169312346056,-2.5063839171457514,-2.388086939916073,-1
1.9178583891380687,-1.543293166534106,-1.324455253484158,-1
-1.1389222294579644,-2.3041371652417975,-2.9037013365563005,-1
1.067718229502305,-1.791187610921932,0.4296649011916021,-1
2.2243547144559654,-2.138881306527472,-2.6306156250258073,1
1.5815333762116788,-1.171448606670494,-0.19796688293128498,-1
1.7440991814280942,-2.776386923680416,-1.9815297296908116,-1
-0.8233983926446122,-2.885499233343501,-4.960698345056492,-1
0.708905202590327,-2.966937855572685,-1.5292126828647283,-1
-1.3712494024715782,-3.513626182320596,-0.35610468318763533,-1
-0.31079636367307506,-2.758954292637708,-1.5848327267986773,-1
1.112504049466239,-2.9786917404476143,-0.7747214857260879,-1
0.7636953221590902,-0.617065416682563,-0.5220890652275173,-1
1.7196610233603098,-1.3988813564406117,-2.1728027623671897,-1
0.81208556071228,-1.2515358203155662,0.5621484356537393,-1
2.288346219944639,-1.4733010483699058,0.567677237449159,-1
1.8763709603285508,-0.41967468908291833,0.04465893554082896,-1
1.7871540316382504,-3.475189949269479,-7.60861838390993,-1
1.5700511286737822,-0.47441745067579305,-0.7912001694820623,-1
104.26954527502696,-3.17437305841419,-17.25397466632421,-1
-0.7964105138789839,-2.187035241086879,-1.86662216415144,-1
-1.4181563842075922,-2.3598257122911974,-1.064886683893306,-1
1.4344074733042484,-3.14840312286977,-3.3905817991670073,-1
-0.9726794813891549,-0.8219471819388534,0.18953466155041734,-1
-1.648426525351323,-0.20559701583931078,0.015540758668054428,-1
-0.8975447725760963,-1.0588074844523272,-2.4361854848668796,-1
-1.6632867462639422,-0.6001972957915845,0.22490502584358577,-1
1.0496319941581755,-1.3829391941403333,-1.44422509369649,-1
-1.2369907470676291,-3.581446343413635,-2.8442640293249317,-1
1.0043747247078982,-1.311563730260889,-2.0239997078361527,-1
3.6211181080512373,-4.089762029413665,-3.4901096548536366,-1
0.5188258287637127,-3.575521618266707,-2.2182384062943563,-1
0.2497976408886782,-0.9914302501394665,-0.6302434731734207,-1
0.15640238964815262,-2.830613432384566,-1.4984092960420043,-1
-2.480395826000127,-2.292888366970367,-1.1431184111121497,-1
-0.10489631746135397,-3.6763465859288775,-2.0488026592682003,-1
-1.4617085133399175,-2.2931490475121046,-0.8105109339520141,-1
0.11933581371886953,-2.6202548235430183,-3.9523901109219874,-1
1.1356947723181026,-2.8233125470209726,-2.951814632591912,-1
0.2311928365305854,-3.81684565514543,-2.396338500918467,-1
0.5813631932798479,-2.1807799090553783,-2.448641168471898,-1
-1.408205893430524,-2.765877403197445,-2.084704722076961,-1
1.152802085776684,-2.851890683940122,-1.7468300609439391,-1
1.2621876871647897,-4.201522252540863,-4.282134769904706,-1
-1.0605410292622537,-1.7751375823259343,-3.535912916771595,-1
0.041198975207702,-3.077735434908894,-2.2050804408330755,-1
0.4740459980911003,-2.77238342569822,-3.2153639028972774,-1
1.5945209652986974,-4.36350366593212,-3.134423897962682,-1
-1.3887870996194778,-2.9077538257523345,-4.296085044027748,-1
2.0455031501511387,-1.7278625872703333,-3.4848109410051857,-1
17.543949103192748,-1.0820732296474436,-3.456536350831107,-1
1.0439485403412851,-1.3634257605167275,-1.9102013371844855,-1
-0.955401497796101,-5.00037970167684,-5.152382299694813,-1
-0.48549639271983414,-3.4008934052617135,-3.492045688033417,-1
-1.808835129665071,-1.680921219653684,-1.908415095955352,-1
-0.9228225347070425,-3.0518605013525004,-2.8586717846805443,-1
0.6547071941384802,-1.170584312156194,-0.374570973236906,-1
0.027006429585298457,-2.6200397478381587,-3.647249609390657,-1
-0.7780425112780874,-0.584806118860953,-2.9877132219115143,-1
0.29354992693287957,-4.184185621766024,-2.911222376038776,-1
2.5142619756748497,-3.533861287860946,-2.4586640588790893,-1
1.8510359063358763,-4.006196430197922,-2.8017377908734233,-1
0.05931408735793116,-4.823947903555643,-4.038947339752489,-1
-0.423298819839175,-2.249433577169221,-1.730681108691365,-1
-1.7910115211002176,1.1999476907079223,-4.058024230587199,-1
-1.0831045419075085,-1.0182234796006326,0.09120572084944197,-1
-0.7510375385301246,-1.8111152702808149,-1.4377196993780594,-1
2.1360774231408,-4.188269056781726,-3.88817873323123,-1
1.2150910035629428,-3.081884017826918,-1.9850147788749344,-1
-0.7855317884002508,-3.228422741038728,-2.266117392972112,-1
0.4613893506597674,-2.973365811943823,-3.2459172598215003,-1
0.44744757961841847,-0.819672348652589,-1.0075313380792588,-1
0.2262544392081523,-3.9702916772437016,-3.5320463572226664,-1
0.21008320724883806,-2.9043188522815337,-2.7621610157623597,-1
-1.0992035336615649,-3.82569245857167,-3.2714964755732314,-1
-0.04232978514081968,-1.8944894534769487,-0.7478888026641257,-1
0.028229597559104303,-2.299293041030413,-3.3792582234618767,-1
0.23050105863360976,-3.0923573356847545,-3.050044143058422,-1
-0.6638130678015554,-3.403508518238451,-4.226305666984101,-1
0.18916324894663697,-3.846773988944261,-3.561059622477398,-1
-1.568719707291151,-0.6587281229845414,-0.14501769701693468,1
2.112905164551907,0.5313549195018891,-2.9953251621447476,-1
0.12899627767036337,-2.4402666282742054,-1.8581791619413428,-1
1.2963180041513327,-2.8870475633914787,-0.651328837045179,-1
0.6251180992592935,0.7133376928958202,-2.5214897214695733,-1
0.3430308618360789,-2.6205822069047175,-2.391393042693856,-1
-0.4048152602088736,-1.5753967900141899,-2.776248763572422,-1
0.14188558225199882,-2.692118038682075,-2.448894445200705,-1
0.541304413804045,-3.575362574200335,-3.2325329591776844,-1
-0.9513873924835107,-3.0229604701936204,-3.829244875702809,-1
1.6597420060698305,-1.6180074467370278,1.051418237001342,-1
2.4646664579162194,-2.16606792766676,-3.2198340423072525,-1
1.1076014022197898,-2.3725222504098156,-1.8025312079809388,-1
-1.4977637103657908,-2.948128438461293,-1.4871599633964379,-1
0.1669017516580385,-2.767192112897877,-1.323208653911838,-1
-1.7763745226968477,-2.4856165428988874,-1.2092858168883982,-1
0.5400002678495798,-2.0368987044721436,-1.5400403508458445,-1
0.2865897805151732,-2.895717471027366,-3.601711917397441,-1
-0.6670191455122506,-1.108301322376489,0.9159153415554865,-1
0.1966967975210632,-3.033536060952016,-3.4112021227853306,-1
2.678359886894682,-2.6279412375329474,-2.356639593420893,-1
-0.37401795620439693,-2.7565942179292855,-3.0361019383483843,-1
-0.25136566890308226,-3.5261191510306493,-2.832477825913991,-1
-2.602456305604829,-0.6890613080432192,-2.265054001240096,-1
-2.2514147766128016,-0.5204328599111359,-0.061881561975549365,-1
-2.1863755900521755,-1.7795848918887267,-1.8691037213787607,-1
1.6877818133455953,-1.0800614509007305,-1.3836336284118096,-1
-1.771071344530174,-1.4768230329596874,-1.9573390207099641,-1
2.06527912902507,-2.854923444193699,-0.8510739239501309,-1
2.0003387736040112,-0.1946695205078538,1.240023124953426,-1
-0.02963271089932802,-4.062032360446377,-0.9149715565814185,-1
-0.7616372664516686,-3.729377862250467,-4.704321747205967,-1
-0.6843221893758012,-1.064944570461468,-1.0654255521135587,-1
1.8836787032411821,-1.2976710912365228,1.7046447910203955,-1
-2.03260615260246,-0.28217976688666335,0.7163641246502562,-1
1.0999217520549651,-1.1996788567115728,-1.5557469716090024,-1
-0.30187694103637774,-3.207598553505553,-3.4799949456895596,-1
1.0060146479499565,-3.6029620030873795,-1.9205993429947483,-1
0.978571997336714,-1.2590905091648428,-1.41006041605038,-1
-0.37658529254513856,-1.3318072136305095,-0.7778656122378826,-1
1.3653096465850654,-3.4746727672714264,-3.738362149765642,-1
-1.502142557125203,-1.3352179510434157,1.5982036724402446,-1
2.273608724885479,-1.9143668469844874,-0.3021828739365345,-1
-1.0977167602718765,-3.657487711329405,-2.605993894658724,-1
-0.36465236197744455,0.3861241358544361,2.5027995078443097,-1
-1.1315993305125305,-1.129671973293659,-0.9483497186641148,-1
-1.0786003523710532,-3.479348293251566,-3.6212993145351153,-1
2.058787073796735,-3.4063007433753625,-3.2825030517834413,-1
